,nsites,elements,material_id,nelements,composition,chemsys,volume,density,density_atomic,symmetry,structure,is_stable,energy_per_atom,band_gap,efermi,is_gap_direct,is_metal,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n,e_ij_max,spacegroup
0,2,"[Element Ag, Element Br]",mp-866291,2,Ag1 Br1,Ag-Br,60.73660179372757,5.1336931028898825,30.368300896863786,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag1 Br1)
Reduced Formula: AgBr
abc   :   4.412200   4.412200   4.412200
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Ag    0     -0     0           -0
  1  Br    0.25   0.25  0.25         0",True,-2.869057775,1.1708,-0.16906297,True,False,28.45958805738879,28.4595880573888,28.459588057388792,4.4653822688796065,2.399801720996399,3.4325919949380026,4.303648359385244,0.44202444130321533,7.395983646666669,3.0778800366666665,4.318103610000002,2.0780047184739505,0.2498699999999999,zincblend
1,2,"[Element Ag, Element Br]",mp-23231,2,Ag1 Br1,Ag-Br,48.383937881431955,6.444350901853475,24.191968940715977,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag1 Br1)
Reduced Formula: AgBr
abc   :   4.090144   4.090145   4.090146
angles:  60.000013  60.000005  59.999996
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ag    0    0    0          -0
  1  Br    0.5  0.5  0.5         0",False,-2.8317642849999998,0.7303999999999999,1.55338318,False,False,39.563325513266314,39.56332551326631,39.56332551326631,9.988396854957939,9.140969423085018,9.56468313902148,0.4635325820764642,0.388136425261581,12.692159136763976,5.864561666763978,6.827597469999998,2.6129671773675227,,rocksalt
2,2,"[Element Ag, Element Cl]",mp-22922,2,Ag1 Cl1,Ag-Cl,42.630581348524416,5.582622712233539,21.315290674262208,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag1 Cl1)
Reduced Formula: AgCl
abc   :   3.921138   3.921137   3.921137
angles:  60.000001  60.000006  60.000009
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Ag    0    -0    0          -0
  1  Cl    0.5   0.5  0.5        -0",True,-3.074428745,0.9522000000000002,1.49474467,False,False,42.627551690755126,42.62755169075513,42.627551690755126,6.983620569507893,6.850882182282244,6.917251375895068,0.09687685738410234,0.423027564801517,11.414911762756743,5.661743849423442,5.7531679133333,2.3985762262920267,,rocksalt
3,4,"[Element Ba, Element O]",mp-1178514,2,Ba2 O2,Ba-O,108.80392993465017,4.680060312050471,27.200982483662543,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ba2 O2)
Reduced Formula: BaO
abc   :   4.361156   4.361156   6.605576
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ba    0.333333  0.666667  0.989969         0
  1  Ba    0.666667  0.333333  0.489969         0
  2  O     0.333333  0.666667  0.385031        -0
  3  O     0.666667  0.333333  0.885031        -0",False,-6.2395734224999995,2.2061,0.59213954,False,False,,,,,,,,,,,,,,wurtzite
4,2,"[Element Ba, Element O]",mp-1342,2,Ba1 O1,Ba-O,43.453575205003915,5.859229670745691,21.726787602501958,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ba1 O1)
Reduced Formula: BaO
abc   :   3.946210   3.946209   3.946210
angles:  59.999992  59.999996  59.999993
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Ba    -0    -0    -0           0
  1  O      0.5   0.5   0.5        -0",True,-6.257110679999999,2.0906000000000002,1.72769767,True,False,68.35650846399855,68.35650846399855,68.35650846399855,37.7754086469633,37.717053436925106,37.7462310419442,0.007735918466666547,0.26682177715958855,70.37653824999973,66.11217573999976,4.264362509999972,2.0650332951310912,,rocksalt
5,2,"[Element Ba, Element S]",mp-1500,2,Ba1 S1,Ba-S,67.12620118023263,4.190346371817915,33.56310059011631,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ba1 S1)
Reduced Formula: BaS
abc   :   4.561793   4.561794   4.561795
angles:  60.000008  60.000007  60.000010
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Ba    -0    -0    0          -0
  1  S      0.5   0.5  0.5         0",True,-5.35775155,2.1488,1.35700937,False,False,41.39019080616291,41.39019080616292,41.39019080616292,26.178585956502882,23.558289877667544,24.868437917085213,0.5561303669412974,0.2497121271025772,14.953045706679049,10.147174973344812,4.805870733334237,2.192229626050665,,rocksalt
6,2,"[Element Ba, Element Se]",mp-1253,2,Ba1 Se1,Ba-Se,74.09331260733886,4.84730673334938,37.04665630366943,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ba1 Se1)
Reduced Formula: BaSe
abc   :   4.714452   4.714453   4.714454
angles:  60.000009  60.000005  60.000003
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ba    0    0    0          -0
  1  Se    0.5  0.5  0.5         0",True,-4.99120499,1.9487999999999999,1.13655998,False,False,35.619828430420775,35.619828430420775,35.619828430420775,22.925933094377513,20.065612916387963,21.495773005382738,0.7127417911200391,0.2487936222016322,14.12932227004089,8.835267593375304,5.294054676665586,2.300881282610119,,rocksalt
7,2,"[Element Ba, Element Te]",mp-1000,2,Ba1 Te1,Ba-Te,89.09415786940792,4.937715825789215,44.54707893470396,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ba1 Te1)
Reduced Formula: BaTe
abc   :   5.013273   5.013274   5.013273
angles:  60.000003  59.999999  60.000004
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Ba    -0    -0    -0           0
  1  Te     0.5   0.5   0.5         0",True,-4.534715075,1.593,2.12107087,False,False,-1.5056371435744094,-1.5056371435744094,-1.5056371435744094,3.3538886051244687,-108.7982704009129,-52.722190897894215,-5.154133360427775,-0.8816304436923811,13.189481429999995,7.2133844766666675,5.976096953333329,2.44460568463164,,rocksalt
8,2,"[Element Ca, Element O]",mp-2605,2,Ca1 O1,Ca-O,27.771067003632275,3.3530837486789946,13.885533501816138,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ca1 O1)
Reduced Formula: CaO
abc   :   3.399141   3.399141   3.399140
angles:  60.000011  60.000009  60.000009
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Ca    -0    -0    0           0
  1  O      0.5   0.5  0.5        -0",True,-6.782799835,3.6301000000000005,2.25697064,False,False,105.00705821692847,105.00705821692847,105.00705821692847,74.18629254687416,74.15995114203035,74.17312184445225,0.0017759858547741203,0.21412817770303635,16.47135604666663,12.687349153333308,3.784006893333325,1.9452523983620544,,rocksalt
9,2,"[Element Ca, Element S]",mp-1672,2,Ca1 S1,Ca-S,46.414057530527266,2.5810342007468723,23.207028765263633,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ca1 S1)
Reduced Formula: CaS
abc   :   4.033866   4.033867   4.033867
angles:  59.999994  59.999989  59.999983
pbc   :       True       True       True
Sites (2)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  Ca    -0    0    0           0
  1  S      0.5  0.5  0.5        -0",True,-5.470957435,2.3819,2.66171321,False,False,57.065004269348215,57.06500426934821,57.06500426934821,39.94645020161912,38.49854441833482,39.22249730997697,0.18804682166044895,0.22039519937306523,12.091625876473438,7.103290626469778,4.9883352500036615,2.233458137060926,,rocksalt
10,2,"[Element Ca, Element Se]",mp-1008223,2,Ca1 Se1,Ca-Se,71.874,2.750191298799716,35.937,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ca1 Se1)
Reduced Formula: CaSe
abc   :   4.666905   4.666905   4.666905
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Ca    0     0     0           -0
  1  Se    0.25  0.25  0.25         0",False,-4.75104732,3.1661,-0.27291124,False,False,,,,,,,,,6.427903273333333,2.557374553333327,3.870528720000007,1.967365934441279,0.3140999999999999,zincblend
11,2,"[Element Ca, Element Se]",mp-1415,2,Ca1 Se1,Ca-Se,52.40874882176445,3.7716460296003667,26.204374410882224,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ca1 Se1)
Reduced Formula: CaSe
abc   :   4.200550   4.200551   4.200551
angles:  60.000013  60.000007  60.000006
pbc   :       True       True       True
Sites (2)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  Ca    -0    0    0           0
  1  Se     0.5  0.5  0.5         0",True,-5.009073454999999,2.0728000000000004,2.43012507,False,False,,,,,,,,,12.470253043107169,6.853277043107066,5.616976000000104,2.37001603370106,,rocksalt
12,2,"[Element Ca, Element Te]",mp-1519,2,Ca1 Te1,Ca-Te,65.28162287945732,4.265149322704297,32.64081143972866,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ca1 Te1)
Reduced Formula: CaTe
abc   :   4.519621   4.519621   4.519621
angles:  59.999990  59.999985  59.999995
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Ca    0    -0    0           0
  1  Te    0.5   0.5  0.5         0",True,-4.43379047,1.5535,3.67271973,False,False,35.98909077393668,35.989090773936674,35.98909077393668,24.9481792826429,22.846173512406875,23.897176397524888,0.46003453687649465,0.22816202589537418,12.958317703196245,6.366027223197279,6.592290479998965,2.5675456140055166,,rocksalt
13,4,"[Element Cd, Element O]",mp-13119,2,Cd2 O2,Cd-O,65.87228661765661,6.47405750449773,16.468071654414153,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Cd2 O2)
Reduced Formula: CdO
abc   :   3.643895   3.643894   5.728494
angles:  90.000000  90.000000 119.999995
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cd    0.666667  0.333333  0.498662         0
  1  Cd    0.333333  0.666667  0.998662         0
  2  O     0.666667  0.333333  0.886238        -0
  3  O     0.333333  0.666667  0.386238        -0",False,-4.292916095,0.0,0.05184308,False,True,93.7484619354809,91.96420496680092,92.85633345114091,19.30618287671263,19.22048700233538,19.263334939524004,0.04169449299476646,0.4029823192942936,,,,,,wurtzite
14,2,"[Element Cd, Element O]",mp-1132,2,Cd1 O1,Cd-O,26.32170194637648,8.100938388867615,13.16085097318824,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Cd1 O1)
Reduced Formula: CdO
abc   :   3.338949   3.338948   3.338948
angles:  59.999984  59.999994  59.999998
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Cd    0    -0    0           0
  1  O     0.5   0.5  0.5        -0",True,-4.300136945,0.0,1.54179458,False,True,126.23624016249624,126.23624016249626,126.23624016249624,45.169290553377934,45.0629370157756,45.11611378457677,0.011800555472571972,0.34032514094390437,,,,,,rocksalt
15,2,"[Element Cs, Element F]",mp-1784,2,Cs1 F1,Cs-F,54.33221336326164,4.642591754438939,27.16610668163082,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Cs1 F1)
Reduced Formula: CsF
abc   :   4.251323   4.251323   4.251323
angles:  60.000008  60.000009  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Cs    0    0    -0          -0
  1  F     0.5  0.5   0.5         0",True,-4.246024705,5.2626,-1.19267444,False,False,21.191659198411564,21.19165919841156,21.191659198411564,10.398930807339108,9.659491920532355,10.029211363935731,0.38275247440033056,0.29561194466460766,9.897891079999988,7.607645193333327,2.2902458866666615,1.5133558361028847,,rocksalt
16,2,"[Element Br, Element K]",mp-23251,2,K1 Br1,Br-K,71.51789670129197,2.7630562038282562,35.75894835064599,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (K1 Br1)
Reduced Formula: KBr
abc   :   4.659184   4.659185   4.659184
angles:  60.000008  60.000002  60.000012
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  K     -0    -0    0           0
  1  Br     0.5   0.5  0.5         0",True,-3.40235035,4.3224,-1.81447618,True,False,21.636928269373016,21.63692826937302,21.636928269373016,7.809888762251758,6.843498514116348,7.326693638184053,0.7060644830578973,0.3478623466149168,4.828897389994893,2.0747777466615855,2.754119643333306,1.6595540495365935,,rocksalt
17,2,"[Element Cl, Element K]",mp-23193,2,K1 Cl1,Cl-K,62.02905560334427,1.9957638386024725,31.014527801672134,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (K1 Cl1)
Reduced Formula: KCl
abc   :   4.443277   4.443277   4.443277
angles:  59.999999  59.999999  59.999995
pbc   :       True       True       True
Sites (2)
  #  SP       a    b     c    magmom
---  ----  ----  ---  ----  --------
  0  K     -0    0    -0           0
  1  Cl     0.5  0.5   0.5        -0",True,-3.737702045,5.027,-2.00265889,True,False,15.825828325826897,15.825828325826897,15.825828325826897,9.92711126144256,8.555582640329101,9.24134695088583,0.8015401631727457,0.2556010948209249,4.737784829933891,2.233344626600661,2.5044402033332296,1.5825423227620896,,rocksalt
18,2,"[Element F, Element K]",mp-463,2,K1 F1,F-K,37.40551869412881,2.5790805387069127,18.702759347064404,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (K1 F1)
Reduced Formula: KF
abc   :   3.753908   3.753907   3.753907
angles:  60.000005  60.000013  60.000021
pbc   :       True       True       True
Sites (2)
  #  SP       a    b     c    magmom
---  ----  ----  ---  ----  --------
  0  K     -0    0    -0          -0
  1  F      0.5  0.5   0.5        -0",True,-4.44685948,5.949400000000001,-2.78604692,True,False,28.86914320487238,28.869143204872376,28.86914320487238,16.95087059245691,16.054993956018215,16.502932274237562,0.2790024832438114,0.25992327097018875,5.251731170056304,3.157719133389849,2.0940120366664545,1.4470701560969512,,rocksalt
19,2,"[Element H, Element K]",mp-24084,2,K1 H1,H-K,45.63131357684779,1.4594797544514642,22.815656788423894,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (K1 H1)
Reduced Formula: KH
abc   :   4.011061   4.011061   4.011061
angles:  60.000012  60.000014  60.000008
pbc   :       True       True       True
Sites (2)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  K     0    -0    -0           0
  1  H     0.5   0.5   0.5         0",True,-2.529507685,3.4330999999999996,-1.58684472,True,False,13.753770168856754,13.753770168856752,13.753770168856754,10.821218092982068,10.79874416867074,10.809981130826404,0.010405804582595657,0.18860054770382717,8.320742176595665,5.598609636595668,2.7221325399999974,1.649888644727273,,rocksalt
20,2,"[Element I, Element K]",mp-22898,2,K1 I1,I-K,88.90698700144401,3.1004771845922225,44.453493500722004,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (K1 I1)
Reduced Formula: KI
abc   :   5.009760   5.009760   5.009761
angles:  60.000008  60.000011  59.999996
pbc   :       True       True       True
Sites (2)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  K     0    -0    -0           0
  1  I     0.5   0.5   0.5         0",True,-2.9976804599999998,3.8513,-0.50676024,True,False,9.520625129561472,9.520625129561472,9.520625129561472,6.18721924260987,4.913389040554741,5.550304141582306,1.2962846942721518,0.2559388955201022,5.0310346065871805,1.9142443599205865,3.116790246666594,1.7654433569691763,,rocksalt
21,4,"[Element Br, Element Li]",mp-976280,2,Li2 Br2,Br-Li,99.3445024061208,2.9032208475784156,24.8361256015302,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li2 Br2)
Reduced Formula: LiBr
abc   :   4.139869   4.139869   6.693291
angles:  90.000000  90.000000 119.999934
pbc   :       True       True       True
Sites (4)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Li     0         -0         0.376875         0
  1  Li     0.333332   0.666665  0.876875         0
  2  Br    -0          0         0.998123         0
  3  Br     0.333332   0.666665  0.498123         0",True,-3.608829235,4.9350000000000005,-1.62961997,True,False,17.736667592420613,17.667751497482676,17.702209544951643,8.114444216853972,7.8235968340826,7.969020525468286,0.18977897591509496,0.3042831971081555,4.830527599994759,2.1008650266614257,2.7296625733333335,1.6521690510759888,0.29476797027493334,wurtzite
22,2,"[Element Br, Element Li]",mp-23259,2,Li1 Br1,Br-Li,40.36685009819169,3.5724738216652954,20.183425049095845,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li1 Br1)
Reduced Formula: LiBr
abc   :   3.850466   3.850467   3.850466
angles:  59.999993  59.999986  59.999987
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Li    0    -0    0           0
  1  Br    0.5   0.5  0.5        -0",False,-3.583331875,4.9025,-0.11387977,False,False,21.062752202960528,21.062752202960528,21.062752202960528,16.399586407828494,15.497695619042641,15.948641013435568,0.2909757718036685,0.1977015496067803,11.396526396686298,7.699812696686297,3.696713700000002,1.9226839833940474,,rocksalt
23,4,"[Element Cl, Element Li]",mp-1185319,2,Li2 Cl2,Cl-Li,84.81000959835224,1.6601081292840258,21.20250239958806,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li2 Cl2)
Reduced Formula: LiCl
abc   :   3.924882   3.924882   6.357161
angles:  90.000000  90.000000 120.000007
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0         0         0.376017        -0
  1  Li    0.333332  0.666664  0.876017        -0
  2  Cl    0         0         0.998984         0
  3  Cl    0.333332  0.666664  0.498983         0",True,-4.0156540475,5.7373,-1.36824943,True,False,,,,,,,,,4.620871593333334,2.1809056800000004,2.439965913333334,1.5620390242671065,0.6543887303430586,wurtzite
24,2,"[Element Cl, Element Li]",mp-22905,2,Li1 Cl1,Cl-Li,32.856351560680025,2.1425657398214,16.428175780340013,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li1 Cl1)
Reduced Formula: LiCl
abc   :   3.595103   3.595103   3.595104
angles:  60.000009  60.000011  60.000005
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Li    -0    -0    0          -0
  1  Cl     0.5   0.5  0.5         0",False,-3.9951921649999997,6.219,-0.01776634,False,False,31.93906902785352,31.93906902785352,31.93906902785352,21.541704878903747,20.686619601378258,21.114162240141003,0.20667593207652857,0.22914673330698898,10.31552604997708,7.127559936643973,3.1879661133331076,1.785487640207321,,rocksalt
25,4,"[Element F, Element Li]",mp-1185301,2,Li2 F2,F-Li,39.00709914139489,2.2084899070168973,9.751774785348722,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li2 F2)
Reduced Formula: LiF
abc   :   3.060940   3.060940   4.807325
angles:  90.000000  90.000000 119.999998
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.666667  0.333333  0.881154        -0
  1  Li    0.333333  0.666667  0.381154        -0
  2  F     0.666667  0.333333  0.493844        -0
  3  F     0.333333  0.666667  0.993844        -0",False,-5.0694796375,7.4776,3.90014125,True,False,,,,,,,,,,,,,,wurtzite
26,2,"[Element F, Element Li]",mp-1138,2,Li1 F1,F-Li,17.02215120415618,2.5304317804069387,8.51107560207809,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li1 F1)
Reduced Formula: LiF
abc   :   2.887419   2.887419   2.887419
angles:  59.999994  59.999989  59.999997
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Li    0    0    0           0
  1  F     0.5  0.5  0.5        -0",True,-5.076145514999999,8.6959,-2.25310726,False,False,69.88150378551063,69.88150378551062,69.88150378551063,51.7390887545229,50.14779158312968,50.94344016882629,0.15866074269246067,0.20675865938566476,8.689130619999327,6.653478686666152,2.035651933333175,1.426762745985882,,rocksalt
27,2,"[Element H, Element Li]",mp-23703,2,Li1 H1,H-Li,16.207758213722748,0.8143955033141881,8.103879106861374,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li1 H1)
Reduced Formula: LiH
abc   :   2.840616   2.840617   2.840617
angles:  60.000006  60.000004  60.000012
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Li    0    0    0          -0
  1  H     0.5  0.5  0.5         0",True,-3.14635464,2.981,-0.99767685,True,False,36.063260486957184,36.063260486957184,36.063260486957184,43.33666088735493,42.51283836220649,42.92474962478071,0.09689102832061369,0.07391837850010459,14.259639796665004,9.896218983332176,4.363420813332827,2.088880277405296,,rocksalt
28,4,"[Element I, Element Li]",mp-570935,2,Li2 I2,I-Li,130.39149697099566,3.4090510038684037,32.597874242748915,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li2 I2)
Reduced Formula: LiI
abc   :   4.544069   4.544069   7.291698
angles:  90.000000  90.000000 119.999977
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Li    0.333333  0.666667  0.996842        -0
  1  Li    0.666667  0.333333  0.496842        -0
  2  I     0.333333  0.666667  0.378158         0
  3  I     0.666667  0.333333  0.878158         0",True,-3.1387921050000003,4.371300000000001,-0.08134247,True,False,14.863195755677152,14.857543025477646,14.8603693905774,5.250837404614743,5.180784323719318,5.215810864167031,0.06798902905743631,0.3428875430905609,5.043737316633242,1.8992264666332428,3.14451085,1.7732768678353643,0.19352191271275165,wurtzite
29,2,"[Element I, Element Li]",mp-22899,2,Li1 I1,I-Li,53.15007878938231,4.1816613800925895,26.575039394691157,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Li1 I1)
Reduced Formula: LiI
abc   :   4.220265   4.220264   4.220264
angles:  59.999992  59.999996  59.999984
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Li    -0    -0    0          -0
  1  I      0.5   0.5  0.5         0",False,-3.102256465,4.2513000000000005,1.76742952,False,False,20.63477016256236,20.634770162562365,20.63477016256236,13.040941614983735,12.893761538204874,12.967351576594304,0.05707414253891585,0.24020842026731434,19.9771669600028,15.866780396669492,4.110386563333307,2.0274088298449593,,rocksalt
30,4,"[Element Mg, Element O]",mp-549706,2,Mg2 O2,Mg-O,47.2156799708005,2.8349493556912697,11.803919992700125,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Mg2 O2)
Reduced Formula: MgO
abc   :   3.307787   3.307787   4.982882
angles:  90.000000  90.000000 120.000006
pbc   :       True       True       True
Sites (4)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Mg    0.333333  0.666667  0.00216         0
  1  Mg    0.666667  0.333333  0.50216         0
  2  O     0.333333  0.666667  0.40244         0
  3  O     0.666667  0.333333  0.90244         0",False,-6.253384597499999,3.3701,0.61161617,True,False,115.12155190748507,108.95811706097655,112.03983448423081,48.4051118394187,45.14009911177411,46.77260547559641,0.4182202615076758,0.3167658549825728,6.276275730001719,3.260920570001719,3.01535516,1.7364778029102474,2.5050651409494558,wurtzite
